1626912000000,0.33700000,0.35600000,0.27150000,0.27900000,392577294.00000000,1626998399999,117165709.08420000,399129,180443907.00000000,54026412.11000000,0
1626998400000,0.27910000,0.34890000,0.26590000,0.33410000,512934041.00000000,1627084799999,154968089.52790000,481645,256268080.00000000,77605618.27030000,0
1627084800000,0.33410000,0.34000000,0.29020000,0.30350000,373696613.00000000,1627171199999,116318417.82790000,385536,178041736.00000000,55493216.63010000,0
1627171200000,0.30370000,0.30820000,0.27100000,0.28250000,246605769.00000000,1627257599999,71054215.98640000,259592,115113555.00000000,33203319.16880000,0
1627257600000,0.28250000,0.29630000,0.25620000,0.26400000,202180332.00000000,1627343999999,55972465.87470000,223017,95535809.00000000,26492667.44180000,0
1627344000000,0.26390000,0.31800000,0.24450000,0.28550000,331868003.00000000,1627430399999,93733918.85550000,377081,163398554.00000000,46275273.10230000,0
1627430400000,0.28510000,0.28700000,0.26120000,0.26530000,163492151.00000000,1627516799999,44356680.18460000,162829,78019541.00000000,21189458.92460000,0
1627516800000,0.26530000,0.26650000,0.24800000,0.25580000,150504770.00000000,1627603199999,38361655.13100000,123862,71734368.00000000,18291200.01240000,0
1627603200000,0.25590000,0.25740000,0.22420000,0.24120000,187109593.00000000,1627689599999,44446932.13070000,165107,88004278.00000000,20906105.16460000,0
1627689600000,0.24120000,0.24350000,0.22790000,0.22920000,185963220.00000000,1627775999999,43287471.84300000,151142,87437693.00000000,20374798.17100000,0
1627776000000,0.22910000,0.23060000,0.20290000,0.20770000,243994148.00000000,1627862399999,52778215.10300000,195243,114547617.00000000,24771794.03810000,0
1627862400000,0.20770000,0.23250000,0.20590000,0.21600000,275090085.00000000,1627948799999,60072185.66190000,218770,135630908.00000000,29658146.77290000,0
1627948800000,0.21600000,0.22130000,0.20220000,0.20860000,152154962.00000000,1628035199999,31701067.65650000,117952,72918402.00000000,15199662.06200000,0
1628035200000,0.20860000,0.21950000,0.20450000,0.21580000,177835187.00000000,1628121599999,37801857.69230000,118692,93071270.00000000,19791995.08850000,0
1628121600000,0.21570000,0.21670000,0.19300000,0.20000000,238821376.00000000,1628207999999,48284353.56570000,173975,108369833.00000000,21905899.40760000,0
1628208000000,0.20010000,0.20090000,0.18000000,0.18030000,306197270.00000000,1628294399999,58282925.14600000,176697,136191628.00000000,25958232.62980000,0
1628294400000,0.18020000,0.18880000,0.17040000,0.17760000,432274687.00000000,1628380799999,77593911.34080000,222155,202092242.00000000,36321379.82950000,0
1628380800000,0.17760000,0.20220000,0.17300000,0.18680000,502286220.00000000,1628467199999,92691329.73490000,269279,245583732.00000000,45430099.35210000,0
1628467200000,0.18690000,0.22740000,0.16700000,0.20640000,931701862.00000000,1628553599999,187664176.50580000,513548,491604752.00000000,99293421.73350000,0
1628553600000,0.20630000,0.21560000,0.19520000,0.20260000,494187655.00000000,1628639999999,100461146.24640000,255797,233314555.00000000,47495417.99880000,0
1628640000000,0.20260000,0.22100000,0.20000000,0.20220000,539171061.00000000,1628726399999,113960999.16850000,289859,266244454.00000000,56374876.47000000,0
1628726400000,0.20220000,0.20450000,0.18000000,0.19000000,296850700.00000000,1628812799999,57002122.85900000,158876,136306869.00000000,26175195.12010000,0
1628812800000,0.19020000,0.19500000,0.18450000,0.19120000,206679152.00000000,1628899199999,39277336.78300000,110264,102292157.00000000,19451496.79010000,0
1628899200000,0.19120000,0.19140000,0.17630000,0.17960000,246476173.00000000,1628985599999,44994304.51720000,114711,112923211.00000000,20618168.87210000,0
1628985600000,0.17960000,0.18620000,0.16930000,0.17650000,379779425.00000000,1629071999999,66882131.83910000,163358,177202695.00000000,31264526.71740000,0
1629072000000,0.17650000,0.18620000,0.17150000,0.17280000,411459146.00000000,1629158399999,73233569.53600000,171450,200486159.00000000,35751395.73860000,0
1629158400000,0.17270000,0.17940000,0.15590000,0.16080000,388924402.00000000,1629244799999,66547314.73170000,151975,179374586.00000000,30705812.48210000,0
1629244800000,0.16080000,0.16420000,0.15270000,0.15720000,302876873.00000000,1629331199999,47873235.78690000,115558,145186361.00000000,22965446.22900000,0
1629331200000,0.15720000,0.17730000,0.15370000,0.17490000,473191892.00000000,1629417599999,78127489.34860000,186225,240887943.00000000,39839655.93550000,0
1629417600000,0.17500000,0.17850000,0.16240000,0.16710000,396916459.00000000,1629503999999,67100338.54500000,168557,189972098.00000000,32162548.77860000,0
1629504000000,0.16700000,0.16860000,0.15800000,0.15870000,342944837.00000000,1629590399999,55734184.30670000,127550,154534674.00000000,25134081.33800000,0
1629590400000,0.15870000,0.16190000,0.14800000,0.15410000,289521907.00000000,1629676799999,45080030.31890000,112458,134796810.00000000,21012554.96490000,0
1629676800000,0.15400000,0.16010000,0.15150000,0.15520000,331502722.00000000,1629763199999,51496311.66580000,120507,164567253.00000000,25595711.17900000,0
1629763200000,0.15530000,0.15630000,0.13250000,0.13940000,391597433.00000000,1629849599999,56721012.11460000,142165,182223683.00000000,26376084.80710000,0
1629849600000,0.13940000,0.16830000,0.12830000,0.16000000,890241515.00000000,1629935999999,133153269.07680000,348149,462452117.00000000,69451165.00240000,0
1629936000000,0.16000000,0.16230000,0.13830000,0.14160000,529403654.00000000,1630022399999,77383387.81810000,175507,245352685.00000000,35875967.03890000,0
1630022400000,0.14180000,0.15130000,0.13180000,0.14630000,367519789.00000000,1630108799999,52086343.36580000,129509,181786181.00000000,25810726.43040000,0
1630108800000,0.14630000,0.14670000,0.13800000,0.13910000,282108206.00000000,1630195199999,39861392.47720000,90435,126940397.00000000,17951945.16170000,0
1630195200000,0.13910000,0.14080000,0.13210000,0.13620000,324244801.00000000,1630281599999,44154291.68990000,105903,152623140.00000000,20807169.29290000,0
1630281600000,0.13620000,0.13860000,0.12360000,0.12490000,398087217.00000000,1630367999999,51952923.70980000,128844,178748765.00000000,23336350.86060000,0
1630368000000,0.12490000,0.12780000,0.11050000,0.11370000,568471573.00000000,1630454399999,68026722.60000000,158563,252420612.00000000,30211003.24940000,0
1630454400000,0.11380000,0.12740000,0.10770000,0.12060000,740826198.00000000,1630540799999,87220104.54720000,231255,371915099.00000000,43823073.78020000,0
1630540800000,0.12050000,0.14480000,0.11790000,0.13860000,1419718971.00000000,1630627199999,189359332.23520000,455177,724873480.00000000,96760197.76460000,0
1630627200000,0.13860000,0.14960000,0.12730000,0.12970000,1077977525.00000000,1630713599999,149772837.77890000,347016,505114840.00000000,70398157.72700000,0
1630713600000,0.12960000,0.13550000,0.12280000,0.12600000,705023658.00000000,1630799999999,89690192.53230000,235790,314820141.00000000,40126875.00930000,0
1630800000000,0.12600000,0.12780000,0.11820000,0.11980000,549361023.00000000,1630886399999,66576195.87890000,170284,244440904.00000000,29648616.13990000,0
1630886400000,0.11980000,0.12300000,0.11510000,0.11600000,531675281.00000000,1630972799999,63019926.39570000,175369,243995529.00000000,28945430.74370000,0
1630972800000,0.11600000,0.12580000,0.08040000,0.09550000,1367910063.00000000,1631059199999,149473180.95370000,368971,633090217.00000000,69454315.90340000,0
1631059200000,0.09560000,0.10740000,0.08440000,0.09900000,716927848.00000000,1631145599999,69353526.52730000,167700,353065643.00000000,34203300.53840000,0
1631145600000,0.09900000,0.10550000,0.09500000,0.09850000,579138578.00000000,1631231999999,57810120.82120000,128372,275867219.00000000,27580787.10380000,0
1631232000000,0.09840000,0.10040000,0.08330000,0.08800000,507308427.00000000,1631318399999,47101518.70740000,115289,228498789.00000000,21246277.80020000,0
1631318400000,0.08800000,0.09450000,0.08330000,0.08780000,491082778.00000000,1631404799999,43592217.92560000,111540,239928018.00000000,21312634.95410000,0
1631404800000,0.08790000,0.09070000,0.08470000,0.08660000,411035071.00000000,1631491199999,36003052.52640000,96806,190404512.00000000,16697300.12830000,0
1631491200000,0.08660000,0.08730000,0.07630000,0.08050000,642232421.00000000,1631577599999,51919442.96230000,151392,308833976.00000000,24971871.99900000,0
1631577600000,0.08040000,0.08380000,0.07870000,0.08130000,448658992.00000000,1631663999999,36212314.49320000,107915,214462844.00000000,17328590.58920000,0
1631664000000,0.08120000,0.09950000,0.07930000,0.09720000,1563278591.00000000,1631750399999,142039149.35010000,359688,804233664.00000000,73196825.43450000,0
1631750400000,0.09710000,0.09800000,0.08270000,0.08750000,931503758.00000000,1631836799999,81669354.45100000,213201,430879267.00000000,37758422.92530000,0
1631836800000,0.08740000,0.08990000,0.08010000,0.08150000,588057406.00000000,1631923199999,49007113.48400000,125473,265160330.00000000,22107934.04810000,0
1631923200000,0.08150000,0.08740000,0.08040000,0.08150000,622981918.00000000,1632009599999,51746297.48960000,125636,291245625.00000000,24245920.43330000,0
1632009600000,0.08160000,0.08170000,0.07500000,0.07570000,529155759.00000000,1632095999999,41386012.45760000,107752,222575674.00000000,17414564.68420000,0
1632096000000,0.07570000,0.07650000,0.06180000,0.06350000,1069964797.00000000,1632182399999,71901937.44230000,182254,493808419.00000000,33170607.98930000,0
1632182400000,0.06350000,0.06770000,0.05510000,0.05830000,938334295.00000000,1632268799999,57435135.15250000,157624,440244315.00000000,26975439.82540000,0
1632268800000,0.05830000,0.06590000,0.05690000,0.06360000,734628543.00000000,1632355199999,44940857.66920000,121414,363220454.00000000,22261025.15950000,0
1632355200000,0.06360000,0.09430000,0.06160000,0.08260000,3520536905.00000000,1632441599999,284588208.74560000,631324,1789589911.00000000,144688480.94070000,0
1632441600000,0.08250000,0.09360000,0.06850000,0.07420000,2466387800.00000000,1632527999999,195285863.09840000,378852,1206765574.00000000,95859494.85890000,0
1632528000000,0.07430000,0.07470000,0.06800000,0.06920000,692997807.00000000,1632614399999,49142415.54260000,119439,316318261.00000000,22442992.73100000,0
1632614400000,0.06930000,0.06950000,0.05960000,0.06640000,943910586.00000000,1632700799999,61310467.08150000,151722,445263555.00000000,28973541.85700000,0
1632700800000,0.06640000,0.07540000,0.06500000,0.06860000,1159635107.00000000,1632787199999,80870333.21730000,197878,581364249.00000000,40605138.58500000,0
1632787200000,0.06860000,0.07190000,0.06260000,0.06350000,735730872.00000000,1632873599999,48782420.35640000,127431,329695183.00000000,21885627.93610000,0
1632873600000,0.06350000,0.06760000,0.06180000,0.06340000,565769380.00000000,1632959999999,36738314.78920000,105019,261753541.00000000,17018955.49620000,0
1632960000000,0.06330000,0.06580000,0.06150000,0.06260000,642804511.00000000,1633046399999,40579082.59960000,118857,290445911.00000000,18359272.67000000,0
1633046400000,0.06270000,0.07820000,0.06080000,0.07540000,2335718652.00000000,1633132799999,162847222.39710000,409163,1164510676.00000000,81516435.22460000,0
1633132800000,0.07550000,0.07550000,0.06790000,0.07050000,1626295379.00000000,1633219199999,116904496.83210000,264707,756717503.00000000,54457554.98050000,0
1633219200000,0.07050000,0.07670000,0.06840000,0.07630000,1347545920.00000000,1633305599999,96890952.45790000,232010,666152885.00000000,48053158.30310000,0
1633305600000,0.07620000,0.10390000,0.07320000,0.09560000,7565459977.00000000,1633391999999,676097783.55130000,1342573,3768678869.00000000,337129510.75080000,0
1633392000000,0.09560000,0.09630000,0.08100000,0.08660000,3536020446.00000000,1633478399999,311478686.52070000,533777,1666554858.00000000,146926410.41810000,0
1633478400000,0.08650000,0.08900000,0.07760000,0.08200000,2529896007.00000000,1633564799999,208966508.66050000,404757,1203432074.00000000,99549686.67140000,0
1633564800000,0.08200000,0.09470000,0.07840000,0.08800000,2973828143.00000000,1633651199999,260290996.65120000,538306,1410668362.00000000,123788669.87690000,0
1633651200000,0.08790000,0.09350000,0.08430000,0.08640000,1675444583.00000000,1633737599999,147820926.47160000,300600,772769790.00000000,68317674.04980000,0
1633737600000,0.08630000,0.08640000,0.08120000,0.08290000,1030257448.00000000,1633823999999,86377363.60670000,177516,449566317.00000000,37716978.94200000,0
1633824000000,0.08290000,0.08350000,0.07420000,0.07470000,1203403211.00000000,1633910399999,95918995.21360000,202078,514197844.00000000,41031792.93480000,0
1633910400000,0.07470000,0.07750000,0.06960000,0.07110000,1649289454.00000000,1633996799999,119553013.60100000,249166,853979484.00000000,62042938.28470000,0
1633996800000,0.07100000,0.07860000,0.06950000,0.07390000,1886642115.00000000,1634083199999,138728954.23960000,298138,938070971.00000000,69115978.26010000,0
1634083200000,0.07390000,0.07750000,0.06980000,0.07580000,1397393021.00000000,1634169599999,102115823.22810000,215044,671951420.00000000,49235068.55600000,0
1634169600000,0.07580000,0.08580000,0.07470000,0.07950000,2259570937.00000000,1634255999999,180540420.19320000,402049,1101713506.00000000,88170546.31970000,0
1634256000000,0.07950000,0.08080000,0.07230000,0.07350000,1771474522.00000000,1634342399999,134256635.51730000,268002,783329405.00000000,59417560.80300000,0
1634342400000,0.07340000,0.07580000,0.07250000,0.07310000,1030288959.00000000,1634428799999,75950301.64370000,168683,471334787.00000000,34785145.28320000,0
1634428800000,0.07310000,0.07480000,0.06660000,0.07070000,1036286251.00000000,1634515199999,74172890.48190000,176988,434233098.00000000,31135540.35830000,0
1634515200000,0.07070000,0.07180000,0.06720000,0.06930000,861988818.00000000,1634601599999,59619118.16890000,162840,404084422.00000000,27974241.46420000,0
1634601600000,0.06930000,0.07010000,0.06710000,0.06770000,666120740.00000000,1634687999999,45618646.95910000,128025,302305154.00000000,20723261.40200000,0
1634688000000,0.06770000,0.07140000,0.06570000,0.06970000,1021486486.00000000,1634774399999,70343764.65100000,193720,485996675.00000000,33528169.13010000,0
1634774400000,0.06970000,0.07020000,0.06600000,0.06830000,989065976.00000000,1634860799999,67203353.27610000,182623,444525763.00000000,30220695.76510000,0
1634860800000,0.06830000,0.07170000,0.06620000,0.06800000,954608185.00000000,1634947199999,65155348.82040000,182330,458572068.00000000,31378713.84620000,0
1634947200000,0.06800000,0.06930000,0.06680000,0.06740000,572226839.00000000,1635033599999,38839681.10160000,119161,262582580.00000000,17849530.97810000,0
1635033600000,0.06740000,0.06760000,0.06280000,0.06390000,885082684.00000000,1635119999999,57767455.29480000,163443,374764738.00000000,24459583.53130000,0
1635120000000,0.06380000,0.06760000,0.06330000,0.06710000,932913920.00000000,1635206399999,61587628.58600000,171113,449185942.00000000,29682009.06000000,0
1635206400000,0.06710000,0.07340000,0.06530000,0.07000000,1898715454.00000000,1635292799999,131022789.68640000,342272,913039948.00000000,63112049.88790000,0
1635292800000,0.07010000,0.07090000,0.06020000,0.06140000,1537907000.00000000,1635379199999,99814168.25510000,254689,643242030.00000000,41755624.84060000,0
1635379200000,0.06140000,0.06750000,0.05900000,0.06310000,1540620470.00000000,1635465599999,97278656.04720000,231856,709723224.00000000,44755984.13020000,0
1635465600000,0.06320000,0.07470000,0.06250000,0.07330000,2585158180.00000000,1635551999999,179132301.62550000,501330,1357390636.00000000,94316757.30730000,0
1635552000000,0.07330000,0.08370000,0.06800000,0.08230000,3310075887.00000000,1635638399999,248724233.42070000,650540,1677382724.00000000,126549589.81340000,0
1635638400000,0.08230000,0.08400000,0.06700000,0.07180000,2538254862.00000000,1635724799999,191139491.16940000,464187,1168274606.00000000,88244497.44290000,0
1635724800000,0.07180000,0.07180000,0.06750000,0.06930000,1138110476.00000000,1635811199999,79412748.42910000,203416,527069440.00000000,36809466.32820000,0
1635811200000,0.06940000,0.07100000,0.06700000,0.06940000,1782727742.00000000,1635897599999,121777176.50890000,352905,778158320.00000000,53232629.96780000,0
1635897600000,0.06940000,0.07070000,0.06500000,0.06820000,1584833650.00000000,1635983999999,107059597.92950000,331045,706046066.00000000,47776228.76230000,0
